Image Originale (Nom du fichier),Description de l'œuvre,Nouveau Nom WebP
20231024_211212.jpg,Table/tabouret en bois flotté/racines,carineland-table-racines.webp
20231024_211103.jpg,Grande pièce de bois flotté/racines seule,carineland-racines-longues.webp
20230713_150857.jpg,Grande pièce de racines entrelacées avec lierre,carineland-racines-lierre.webp
20231024_211408.jpg,3 bases de racines pour projet,carineland-bases-racines.webp
20230713_112615.jpg,Pièce de bois flotté sur support en contreplaqué,carineland-bois-flotte-support.webp
20220920_083052.jpg,Composition décorative avec bois et objets,carineland-composition-bois.webp
20220918_164250.jpg,Sculpture d'insecte en bois,carineland-sculpture-insecte.webp
20231021_201128.jpg,Peinture abstraite orange/jaune/marron (paysage surréaliste),carineland-peinture-abstraite-chaude.webp
20221016_225547.jpg,Peinture abstraite bleue/verte (vagues/fumée),carineland-peinture-abstraite-froide.webp
20241104_014920.jpg,Composition vinyles et objets en verre/bois,carineland-composition-vinyles.webp
